haii,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kenjeran,5/22/24,5/22/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
lala,5/22/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM5.png,malang,taman rekreasi selecta,50,4.5,7am,5pm"
coba,5/22/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM5.png,malang,taman rekreasi selecta,50,4.5,7am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm|WM8.png,malang,eco green park,64,4.6,9am,5pm"
haii,5/22/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
haa,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
hallo,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
d,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
k,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
h,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
c,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
h,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
j,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
j,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
g,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
d,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
j,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
b,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
h,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hai hai,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
g,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mau ke malangg,5/22/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
h,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
b,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hi,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,19pm"
n,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
haa,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mm,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ghj,5/22/24,5/22/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
h,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ffghj,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
pengen heallingg,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
pengen libura ,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
pengen liburan,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
haii,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vb,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
plis bisa,5/22/24,5/22/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
s,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hallo,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mau ke bromo,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mau healling,5/23/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
mau healling,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hallo,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mau ke malang,5/23/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bromo,5/23/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bromo,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mau liburann,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
l,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
xdfghjk,5/23/24,5/23/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
dfghj,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
libur dongg,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
judul,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghjk,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL ,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghjk,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
asdfghj,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
asdfghj,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
asdfghj,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mau liburan pliss,5/23/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
mau liburan pliss,5/23/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
YYYY,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
JUDUL,5/23/24,5/23/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
JUDUL,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDULL,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
SDFGHJ,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
MAU LIBURA,5/23/24,5/23/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
FF,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
DFGHJK,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
sdfghjk,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
xcvbn,5/23/24,5/23/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
dfghj,5/23/24,5/23/24,"WB1.png,banyuwangi,pantai plengkung,10,4.5,12am,12pm"
dfghj,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
xcvbn,5/23/24,5/23/24,"WB1.png,banyuwangi,pantai plengkung,10,4.5,12am,12pm|WB2.png,banyuwangi,pantai rajegwesi,5,4.4,12am,12pm"
fgh,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
asd,5/23/24,5/23/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
cvbn,5/23/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
DFGHJ,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
MAU PULANGG,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
pen pulang,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
aaaaa,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
haii,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
aaaaaaaaaaaaaaaaaaa,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
asdfghjk,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
asdfghj,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
jhkn,5/23/24,5/25/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
fd,5/23/24,5/26/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
jh,5/23/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
nb,5/23/24,5/1/24,"WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
hb,5/23/24,5/28/24,"WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
a,5/23/24,5/26/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aq,5/23/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
gv,5/23/24,5/27/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
qw,5/23/24,5/25/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
uy,5/23/24,5/25/24,"WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
oi,5/23/24,5/1/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
yt,5/23/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ytr,5/23/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
yu,5/23/24,5/25/24,"WM5.png,malang,taman rekreasi selecta,50,4.5,7am,5pm"
ij,5/23/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
oiuu,5/23/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
mau libur,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mau liburan,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kkkk,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ghj,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
sdfghjk,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnm,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
fghjk,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hjk,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
fghj,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bhjk,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
fghj,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
cghj,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
sdfgh,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghj,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnm,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vghjk,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
aq,5/23/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
YTR,5/23/24,5/28/24,"WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dbjbjbd,5/23/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bhg,5/23/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dass,5/23/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hg,5/25/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bg,5/23/24,5/20/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
fddd,5/23/24,5/22/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bg,5/23/24,5/22/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
jiji,5/23/24,5/24/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
"bnm,",5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghj,5/23/24,5/23/24,"WB5.png,banyuwangi,pulau tabuhan,10,4.7,7am,4pm|WB4.png,banyuwangi,pantai cokograjagan,15,4.0,12am,12pm"
dfghj,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
DFGHJ,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lalala,5/23/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bnm,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnj,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbhnjmk,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bnm,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
nm,5/23/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
xcvbn ,5/24/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vhjk,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
xcvbn,5/24/24,5/23/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
hjk,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
xcvbn,5/24/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
xcfghj,5/24/24,5/24/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
ghjk,5/24/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
 bnm,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
"jmk,",5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bhjk,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbhjk,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbhjk,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bnm,5/24/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnm,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbn,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnm,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bhjk,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbnm,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnm,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
"vbnm,",5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfgh,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbnm,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnm,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghj,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbhnjk,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbn,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbjm,5/24/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnm,5/24/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnm,5/24/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
nm,5/24/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghj,5/24/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bnmk,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dfghj,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ghj,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
nm,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dfghjk,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
vvbn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
vbn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
cvbn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
"nm,",5/24/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
fghn,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
fghj,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ghj,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
vbn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
nm,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
gbhn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
vbnm,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
asa,5/24/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aqs,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
bnm,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
coba,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
mama,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
uu,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
yii,5/24/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ww,5/24/24,5/25/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
hkk,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
vbn,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
cvb,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
sw,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
wer,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
qwqwqe,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
errd,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
qws,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
jijij,5/24/24,5/26/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
bhbhb,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
wq,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
hihih,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aqq,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
bhbhbh,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
vbnm,5/24/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
hbhb,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aqa,5/24/24,5/26/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
