haii,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
OKOK,5/26/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,5/26/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
sdfghj,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
k,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
jn,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
q,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ljn,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghj,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
a,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
as,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ak,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
omagad,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aswq,5/26/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aq,5/26/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
ajj,5/26/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
wq,5/26/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aq,5/26/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bhb,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
q,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
jhsh,5/26/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
kn,5/26/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
aq,5/26/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
qw,5/26/24,5/28/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,5/26/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
dfghj,5/26/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
asdfghj,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
LALA,5/26/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
hui,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
huu,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kakak,5/26/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kakak,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,5/27/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
LALA,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
K,5/27/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
ghjk,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
MAU JALAN JALAN,5/27/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
lala,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
kakak,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
TRAY,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
lala,5/27/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
asdfg,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
jalan,5/27/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
lala,5/28/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bnm,5/28/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
kakak,5/28/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
k,5/28/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
MAU LIBURAN SEMESTER,5/29/24,5/31/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,5/29/24,5/29/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm|WM1.png,malang,bromo,400,5.0,7am,7pm|WS3.png,surabaya,house of sampoerna,0,3.5,8am,3pm"
d,5/29/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
mau ke maalang,5/29/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
malang,5/29/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
la,5/29/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
hallo,5/29/24,5/29/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
la,5/29/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
m,5/29/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
j,5/29/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
j,5/29/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
n,5/29/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM18.png,malang,milenial glow garden,80,4.7,11am,8pm"
la,5/29/24,5/29/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS16.png,surabaya,pelabuhan tanjung perak,0,4.3,9am,9pm"
haii,5/29/24,5/29/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS3.png,surabaya,house of sampoerna,0,3.5,8am,3pm"
lala,5/29/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
m,5/29/24,5/29/24,"WB1.png,banyuwangi,pantai plengkung,10,4.5,12am,12pm"
lala,5/30/24,5/31/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
hj,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bn,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
n,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
m,5/30/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
m,5/31/24,5/31/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
n,5/31/24,5/31/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
k,5/31/24,5/31/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
lla,5/31/24,5/31/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM10.png,malang,jatim park 2,135,4.7,8am,5pm"
j,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
mn,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
m,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
m,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM10.png,malang,jatim park 2,135,4.7,8am,5pm"
ms,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
m,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
m,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
m,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
j,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
m,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
la,6/1/24,6/1/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/1/24,6/4/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM5.png,malang,taman rekreasi selecta,50,4.5,7am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
n,6/1/24,6/2/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
p,6/5/24,6/5/24,"WS15.png,surabaya,atlantis land kenjeran,100,4.2,10am,6pm|WS19.png,surabaya,pagoda tian ti,0,4.3,12am,12pm"
lala,6/1/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
lala,6/1/24,6/3/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM5.png,malang,taman rekreasi selecta,50,4.5,7am,5pm"
bn,6/7/24,6/9/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS9.png,surabaya,balai pemuda surabaya,0,4.7,9am,9pm|WS16.png,surabaya,pelabuhan tanjung perak,0,4.3,9am,9pm"
n,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
n,6/7/24,6/7/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
vbSJDSJ,6/7/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
j,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
x,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
j,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,6/7/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
n,6/7/24,6/7/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/8/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM10.png,malang,jatim park 2,135,4.7,8am,5pm"
lala,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
j,6/8/24,6/8/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
n,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
h,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
l,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lal,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
MAU KE MALANG,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
n,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/8/24,6/8/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
lala,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
nn,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
j,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
nnaa,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kakak,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
snshn,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mau ke bromooo,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
Healing ke Malang,6/8/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM20.png,malang,museum angkut,99,4.7,11am,8pm"
mau ke bromo,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kaka,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kakak,6/8/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
jsjads,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
dhj,6/8/24,6/8/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
cvbnm,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
dfgh,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
ssdb,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
fghj,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfg,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
vbn,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ok,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
asa,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
hyaahhaa,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
ok,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
q,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
