haii,5/22/24,5/22/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hj,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
qa,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ahshs,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
jahaja,6/9/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aq,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
qwe,6/9/24,6/19/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
qwq,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
yah,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
qa,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ok,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
qww,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
oka,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ok,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
qww,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aqq,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aq,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aq,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,6/9/24,6/10/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
aq,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aw,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aw,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aw,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
awe,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aww,6/9/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aqw,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,6/9/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
wq,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
qw,6/9/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aqw,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aqw,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aww,6/9/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
nakam,6/9/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bhb,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
a,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kaka,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
Judul,6/9/24,6/10/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS16.png,surabaya,pelabuhan tanjung perak,0,4.3,9am,9pm"
vbj,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
bvj,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
nm,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hhj,6/9/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
fg,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
v,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
j,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
gh,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
bn,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
b,6/9/24,6/9/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
b,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
d,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
b,6/9/24,6/9/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/10/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
Lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
Lala,6/10/24,6/10/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
Lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
MAU KE MALANG,6/10/24,6/14/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
hj,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
BROMO,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kakak,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
nmd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
d,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
m,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
er,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
f,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
s,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
sd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
df,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ffd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
sd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
 m,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
WWWWWWWWWWWA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
WWWWWWWWWWA,6/10/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
sdsdsfew,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
AAAAAAAAAA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
AAAAAAAAAAAAAAA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/10/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mm,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
JK,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
SD,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
n bn,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
sd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
sd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ak,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
fdhjh,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
sd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dds,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
skdk,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
wdghajj,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
s d,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
asd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
mm,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kkkj,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
jusw,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
sd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dsg,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dswf,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
sd,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
plan1,6/10/24,6/10/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
plan2,6/10/24,6/10/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
Mau Liburan,6/11/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
f,6/11/24,6/11/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
f,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
f,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
judulnya,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
judul aja,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
vb,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
lala,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
s,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
haii,6/11/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/11/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/11/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/11/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
HAII,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
KAMI,6/11/24,6/11/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
KUY,6/11/24,6/11/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
JAJAN,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/12/24,6/13/24,"WB1.png,banyuwangi,pantai plengkung,10,4.5,12am,12pm|WB2.png,banyuwangi,pantai rajegwesi,5,4.4,12am,12pm"
lala,6/12/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
gjj,6/12/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dfgh,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lklk,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lolo,6/12/24,6/12/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
ljlj,6/12/24,6/12/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
yyyy,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
tyy,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
YAYA,6/12/24,6/12/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
lala,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
jjj,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JJJJ,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
J,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
KKK,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
RARA,6/12/24,6/12/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
FIRA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JESIKA,6/12/24,6/12/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
DAFINNA,6/12/24,6/12/24,"WB1.png,banyuwangi,pantai plengkung,10,4.5,12am,12pm"
JSIKA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
FIRA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
WWWW,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
WW,6/12/24,6/12/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
REI,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
a,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
w,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
w,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
d,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
gg,6/12/24,6/12/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
hh,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
jj,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
MAU LIBURAN,6/12/24,6/14/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
BISMILLAH,6/12/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
JALAN-JALAN,6/12/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
JUDUL,6/12/24,6/14/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM14.png,malang,batu night spectacular,45,4.5,3pm,11pm"
LALA,6/12/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM14.png,malang,batu night spectacular,45,4.5,3pm,11pm"
lala,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALI,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALAA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALAA,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
h,6/12/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM10.png,malang,jatim park 2,135,4.7,8am,5pm"
uu,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM10.png,malang,jatim park 2,135,4.7,8am,5pm"
j,6/12/24,6/12/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
hhh,6/12/24,6/12/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
g,6/12/24,6/16/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
h,6/12/24,6/12/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
hjk,6/12/24,6/12/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
ok,6/12/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
oww,6/12/24,6/12/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,6/13/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LINK,6/13/24,6/13/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
